id	Mal7_Exe_MSt	Mal8_Exe_MSt	Mal9_Exe_MSt	Mal7_Exe_AreaX	Mal8_Exe_AreaX	Mal9_Exe_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ERP29	4697	3939	5125	4911	3378	5153	4511.420935132273	0.08997816861044648	0.21268494370186353	0.42305847816183756	0.672252595791587	0.9998924110731865
ENPP6	272	123	209	406	197	342	260.8479349098461	0.7862890957734958	0.37100037893517035	2.1193754519342263	0.03405874969664704	0.33716348309205557
MYO5A	1173	1415	1498	1317	1028	1182	1264.6645088344333	-0.07766152033643398	0.21312781726791463	-0.3643894135077108	0.7155672396850172	0.9998924110731865
SPECC1	399	590	474	422	738	478	516.5725198277778	0.2921784966387562	0.2775848257819259	1.0525737342296055	0.2925364004500102	0.9487066528587571
NAA25	1054	1025	1041	677	741	1014	909.7942472272375	-0.25363605724259397	0.15841305755011154	-1.6011057495204277	0.1093534989950743	0.6490662287179435
RAB14	4306	3398	4236	3282	2961	4590	3745.4568955459295	-0.033607633923393394	0.18073916187474437	-0.18594550054782324	0.8524875000940286	0.9998924110731865
ADK	6209	3847	5951	4409	2791	6780	4908.842185357026	-0.10102769011789314	0.2811920548714999	-0.3592835870275962	0.7193829514276695	0.9998924110731865
GCHFR	150	77	49	237	229	213	162.0211893095962	1.4467951463659563	0.394327448336937	3.6690196243446076	2.4348239056565889e-4	0.008086030184733365
GNAO1	6496	6884	5055	4550	7694	6854	6192.611318967547	0.16631449814044094	0.2061982316433442	0.8065757732981478	0.4199109362057822	0.9998924110731865
DNAJC17	633	480	410	557	555	488	520.6029655931438	0.2149678296089523	0.24017975481365966	0.8950289327080557	0.3707716217934315	0.9905604505056755
IRF2	870	717	892	778	628	956	799.3422268984631	0.04474529951683786	0.20085804735676516	0.22277075828264434	0.8237139276378578	0.9998924110731865
RPS2	8428	6932	7468	6312	6136	7714	7089.413752327711	-0.06025579891007989	0.14587846646194452	-0.41305478712170923	0.6795664739523175	0.9998924110731865
KCNG2	181	75	137	270	161	404	203.8715050187564	1.1858815880303772	0.38711064502061304	3.0634176643921296	0.0021882441223534162	0.046609842264287125
TTLL7	783	1052	1136	739	1028	1150	970.5990127888788	0.07681885875342186	0.21243176643848694	0.3616166265588438	0.717638538186618	0.9998924110731865
PQLC1	209	158	160	146	146	186	165.58198205347657	-0.023163679240177343	0.25078499371690016	-0.09236469414244847	0.9264082894759917	0.9998924110731865
PSMD14	4338	3263	3959	3667	3324	4647	3831.788378536309	0.12457637752835797	0.17359898363364873	0.7176100626905474	0.47299775134584804	0.9998924110731865
ADORA2B	192	247	224	193	306	353	249.87895957812233	0.46021761074141926	0.2516365712011776	1.8288979560665128	0.06741489650017374	0.5017709142093167
unown5648	20284	23382	21742	14793	21560	27247	21157.508908188698	0.054704713638806156	0.1788106352833379	0.30593657671492935	0.7596529361114477	0.9998924110731865
RYK	356	295	314	242	345	341	312.23377879852296	0.05850779171847963	0.2137647477371018	0.27370177888468	0.7843138105906002	0.9998924110731865
ZSWIM7	249	259	307	248	278	314	274.0415557248488	0.15852608746503752	0.21425234923024813	0.7399036138207105	0.4593584814830839	0.9998924110731865
unown5649	71	80	54	149	183	206	124.70559563040926	1.5076140625128067	0.2861381076251578	5.2688335539277	1.3729338287922067e-7	1.1468630069223733e-5
AHSA2P	1622	1185	1349	1242	1399	1527	1376.774267248578	0.12491293040347781	0.17327188692241824	0.7209070820554234	0.47096668526266944	0.9998924110731865
TTC19	1429	1387	1189	1153	1080	1308	1245.969580532434	-0.053131822858503056	0.1605431973667135	-0.33095032196935203	0.7406820102438616	0.9998924110731865
unown5650	1113	1084	888	1065	1248	982	1063.804450959081	0.23540642188435731	0.2076125306933131	1.133873861554636	0.25684746276368203	0.9175261859494914
unown5651	588	206	560	605	212	652	468.04842524942114	0.23453327168440657	0.44012535442483125	0.5328783477854884	0.594117794446805	0.9998924110731865
BCL2L1	968	888	633	641	721	711	752.4656545149176	-0.13344494249225736	0.20748003540015436	-0.6431700391552858	0.5201137718322784	0.9998924110731865
AP3M1	1609	1569	1687	1171	1228	2160	1541.1145817854758	-0.005070500758676676	0.2005104187488739	-0.025287966532188753	0.979825272179479	0.9998924110731865
ADGRL2	3008	2497	2427	1792	1989	3209	2438.191551612338	-0.08787267769525406	0.1896132490240254	-0.4634311059356403	0.6430553866039912	0.9998924110731865
CBFB	19	21	27	18	27	23	22.38767934803454	0.13819613187887675	0.5691785360364098	0.24279926794364656	0.8081609027016714	0.9998924110731865
GSN	521	677	265	470	981	533	575.846012423247	0.5789860796798795	0.36757499187965714	1.575150901096769	0.11522161723895911	0.6693078243710184
CASP3	608	531	699	581	414	558	561.9903210223684	-0.1138238751304695	0.2336521307927993	-0.4871510255192474	0.6261513087576465	0.9998924110731865
C15orf62	352	183	310	127	157	389	244.85366843592325	-0.27170411422197255	0.38230475238762024	-0.7107003314112369	0.4772699542560135	0.9998924110731865
AMOTL2	75	22	16	33	27	36	34.333742641844225	-0.09804042607594002	0.650527421764856	-0.1507091366109673	0.8802051655897675	0.9998924110731865
unown5652	55	34	64	40	57	51	49.84405784698113	0.06894393130685117	0.43669717874817643	0.1578758340149663	0.8745546408897087	0.9998924110731865
C16orf70	296	231	287	315	234	374	287.9326611129139	0.29786231564779836	0.24546200345377417	1.2134762670259567	0.22494778278842173	0.8813240592546543
HM13	826	661	808	533	678	817	710.3302648307844	-0.07226253618085901	0.18471819414103433	-0.39120421524739346	0.6956462927816429	0.9998924110731865
ADNP2	176	165	179	166	122	217	168.93769957888117	0.06751499753421612	0.2716889197734196	0.2485011077762082	0.8037467130737281	0.9998924110731865
unown5653	185	137	65	179	220	159	158.55065871416448	0.6775090267195825	0.38940341618831703	1.7398641063588831	0.08188288263431252	0.5594166231554437
NCOR1	1958	2769	2059	1244	1732	1822	1897.813648041507	-0.3888662289143504	0.19604713511841376	-1.9835343611599967	0.04730777285091454	0.40284092253786885
unown5654	615	566	723	643	494	707	621.0634913298192	0.07423630479005704	0.21508038983964822	0.34515608254849933	0.7299770332496901	0.9998924110731865
RECK	162	123	147	141	164	168	150.15229411036827	0.2524485052879778	0.25846249690449297	0.9767316663402139	0.32870201375988706	0.9762155964219326
MRPL21	1691	1060	1413	1410	987	1355	1312.2156729388375	-0.017483456622740676	0.24062494582176114	-0.07265853738910034	0.9420778436680959	0.9998924110731865
unown5655	161	52	81	61	93	95	88.98796505438877	-0.12452472978405589	0.4461244420628267	-0.2791255489348852	0.7801484768035589	0.9998924110731865
unown5656	79	124	76	76	99	97	91.05283708566111	0.08350395513844944	0.3418789577907034	0.2442500576170884	0.8070371604129007	0.9998924110731865
NDUFB10	5125	3792	4151	4271	4442	4693	4391.0986076986455	0.16469678669646146	0.16929926856260352	0.9728145200790389	0.33064549480436234	0.9762155964219326
unown5657	157	230	130	128	221	199	175.68181709033976	0.19805509815873007	0.31416866669607374	0.6304100922652743	0.5284263094886661	0.9998924110731865
unown5658	34	17	31	13	31	39	26.874456202428725	0.09760384036864946	0.5985081024242955	0.16307856146524805	0.8704565792922563	0.9998924110731865
unown5659	402	667	411	411	553	541	493.49843345598816	0.14272764799787593	0.2519121076130076	0.5665771659420872	0.5710014921974875	0.9998924110731865
unown5660	25	14	20	13	23	19	18.797828656179604	0.015450143275285617	0.6313229399301112	0.024472646720228447	0.9804756019336953	0.9998924110731865
PRIMPOL	234	346	270	171	246	253	249.61134136026348	-0.23256860384750064	0.2522275099035015	-0.9220588346468548	0.3564978877023633	0.9855375794698173
EMC3	5953	4641	6049	5209	4222	5941	5293.256990174381	0.005343410721468186	0.1883061410465711	0.02837618938910057	0.977362114667645	0.9998924110731865
unown5661	6	5	11	4	16	8	8.320182092097784	0.45649419094219085	0.9820950386756414	0.4648167162699191	0.6420627158140677	NA
unown5662	520	501	523	295	455	495	457.0893217927571	-0.20639107749065233	0.20396388578459831	-1.011900105240284	0.3115858189627787	0.9656341837986724
unown5663	321	246	143	173	160	188	202.1408954062235	-0.3137800019651906	0.317766451926712	-0.9874547802722712	0.32341974064180884	0.9750702021108666
unown5664	261	327	202	172	209	322	243.7449134548941	-0.0725744953902265	0.27204539734044453	-0.2667734727355263	0.7896435799578712	0.9998924110731865
unown5665	0	0	0	0	31	2	5.785244591074444	6.046135877637901	2.261989456705436	2.672928408094366	0.007519229562321517	NA
RPL3L	3	6	11	2	16	8	7.622017473573533	0.47015288709181496	1.105103377440213	0.4254379243513357	0.6705174647256167	NA
TBR1	137	110	165	84	160	177	136.69167210413212	0.12302917784938928	0.3294202129601012	0.3734718545163783	0.708797289276258	0.9998924110731865
KIAA1841	179	185	171	193	149	188	176.93990948101296	0.11682894744976652	0.2558416137768376	0.45664560086645106	0.6479257970849306	0.9998924110731865
CENPU	329	368	311	277	393	413	345.1552729121868	0.21481819993807963	0.20600098475458314	1.042801810845714	0.29704009249351737	0.9576196078309984
SLC4A10	5166	4204	5782	3924	3522	4796	4512.904828129995	-0.19273929191344213	0.18329984591288925	-1.0514972937022482	0.2930302517008405	0.9488863088738102
B3GNT9	48	28	35	16	21	31	29.05176361956003	-0.6094441240865348	0.5253418419169977	-1.1600905838047162	0.24601192749855613	0.9089972795136088
TRADD	33	29	50	46	43	64	43.995922323549614	0.5542066390314834	0.4465751087794649	1.2410155159480034	0.21460001709177948	0.866649939954169
unown5666	37	45	23	28	23	49	33.456761799005335	0.02681495069263772	0.5204064313366605	0.05152693948028984	0.9589056357581371	0.9998924110731865
HSF4	8	6	2	2	2	5	4.0083498956833115	-0.7418820636173907	1.303824869754259	-0.5690043815142278	0.5693531664983608	NA
REM1	12	64	20	10	23	39	27.073470144301833	-0.352292241299011	0.7558848620694204	-0.4660660094905519	0.6411682523901276	0.9998924110731865
ACSL1	445	423	505	437	360	522	445.07222207608106	0.05795600202846245	0.20793707220402669	0.2787189480651932	0.7804605200756455	0.9998924110731865
unown5667	110	331	185	52	263	215	188.28330413617047	-0.15983153575412157	0.517931631527096	-0.3085958184922325	0.7576290020785263	0.9998924110731865
DYRK2	53	93	92	77	85	148	90.08880257355094	0.4666476323186416	0.37679908448902216	1.238452139424551	0.21554845795097152	0.8667569849493033
IFNG	0	0	0	0	0	1	0.14993307797036406	1.0857968783484409	4.080472856796901	0.2660958463526632	0.7901653938490523	NA
SYT12	2430	1992	2265	623	1171	1205	1569.6105976780882	-1.0581253427772217	0.22343120705136696	-4.735799249985514	2.1819348825049523e-6	1.3690887262759183e-4
unown5668	758	714	945	704	562	947	762.6433159294106	-0.021482018325787992	0.2211258870858877	-0.09714836471156424	0.9226085729869223	0.9998924110731865
RPGR	845	716	885	566	651	976	759.9678645926042	-0.06206961898285494	0.19851208536010914	-0.3126742579438329	0.7545281548131038	0.9998924110731865
unown5669	483	708	503	206	477	475	464.28884372646803	-0.45555292451802976	0.2992720283637567	-1.5222034849321702	0.12795810220383055	0.7056612068073539
unown5670	163	156	144	205	148	168	164.6464272924798	0.31203525360524526	0.28355496310377454	1.100440105825436	0.271140412283191	0.9269012939111044
PUS10	373	250	258	305	286	236	284.7501918209881	0.05808780626966907	0.2794997491281645	0.20782775816744267	0.8353634579185367	0.9998924110731865
TBC1D20	185	209	168	171	141	212	179.07003320574125	0.01523478909495265	0.2516746618347863	0.06053366272109522	0.9517306060236761	0.9998924110731865
DNAAF1	47	79	94	63	84	123	80.6239845805077	0.3816846646140438	0.39481833195869326	0.9667349100040686	0.33367657064134204	0.9768250495715824
unown5671	110	80	89	94	73	151	98.05131823509467	0.28689995896306164	0.3430963207105431	0.836208206397841	0.4030377825354882	0.9998924110731865
unown5672	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
IL22	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
FANCD2	209	102	54	54	29	66	82.90839321530333	-1.1682693970134526	0.5188896590455913	-2.2514794362298223	0.024355187895827014	0.2756882220037683
unown5673	17	38	40	26	17	26	27.109006075476767	-0.34115276828231283	0.5899901122815248	-0.5782347215329694	0.5631056597943691	0.9998924110731865
HSDL1	482	452	420	398	398	420	425.4106850095088	-0.026454060497780475	0.18762719006335246	-0.14099268069221865	0.8878757245439399	0.9998924110731865
STOM	1	12	6	2	0	4	4.0125122479676225	-1.5975922823071604	1.588539067034534	-1.005699082547291	0.3145603446525756	NA
PTDSS2	354	458	399	542	734	690	530.9927591403475	0.8179709362455809	0.2035575336527463	4.0183771220227955	5.860035515869899e-5	0.0024522271603616796
unown5674	583	456	465	739	390	570	536.5087187451694	0.3234229608319135	0.2861495290970369	1.1302585814224309	0.258367281659101	0.919039855321383
unown5675	28	63	37	9	12	36	29.57928481410762	-1.1172549244359575	0.6448320996754549	-1.7326291991330363	0.08316159596058594	0.5642148442353498
unown5676	26	9	0	31	6	29	16.905449096092635	1.0637032318437643	1.1271433548514083	0.9437160120453291	0.34531478939506527	0.9826353243687528
MBTPS1	608	734	703	358	623	810	626.0113673575045	-0.10616503826220093	0.2448625779838372	-0.4335698788126319	0.6646008118559623	0.9998924110731865
unown5677	2121	1632	1443	1659	1505	1550	1643.5076478248207	-0.0011441694587487603	0.2054108590031675	-0.005570150790962404	0.995555685664538	0.9998924110731865
unown5678	1464	1133	1220	1192	1089	1615	1271.6243884196178	0.14093277623965852	0.18025187264424158	0.781865809060491	0.43429344058520314	0.9998924110731865
REL	28	23	12	11	16	17	17.454024278921683	-0.4009445010800854	0.6639107410671409	-0.6039132616466256	0.5459013113577473	0.9998924110731865
RAP1B	706	775	740	668	706	734	717.3588121150517	0.049990460872708115	0.16835509997164996	0.2969346392305681	0.7665164098882818	0.9998924110731865
unown5679	53	52	59	21	42	39	43.40623460936529	-0.58118373983106	0.44123726624327814	-1.3171682999019891	0.18778221713576823	0.831510052250645
HS3ST6	30	43	32	20	27	25	29.069482136840776	-0.42414167073276654	0.5048416130930812	-0.8401479983674891	0.40082541082634154	0.9998924110731865
unown5680	10	30	25	21	15	15	19.342405333669653	-0.20873915178409283	0.6921247129956564	-0.3015918198912843	0.7629632445851514	0.9998924110731865
unown5681	95	119	159	90	144	161	126.5396877720928	0.17876454417920637	0.32916927392010814	0.5430778579369892	0.5870761970845022	0.9998924110731865
unown5682	19	29	16	14	16	26	19.584191348725533	-0.09530719436585859	0.6188009669681829	-0.15401914258928273	0.8775946420753592	0.9998924110731865
TMEM35A	2513	1963	2513	1902	1697	2319	2127.3064434494404	-0.12360177784848102	0.17903690803217678	-0.6903703778567664	0.48996130006717337	0.9998924110731865
ADGRL4	98	63	74	108	72	125	89.7137794679903	0.49574897590491096	0.35647040104408373	1.3907156792061481	0.1643116611410583	0.7851838486094609
DAB2IP	588	706	471	279	432	519	487.9392117667482	-0.4207508461935381	0.23713231418294542	-1.7743294398456915	0.07600867365880834	0.5345276702863168
ANO9	22	10	6	13	7	12	11.54219495262064	-0.10705183016305596	0.8539620388655059	-0.12535900343447937	0.9002393425446813	0.9998924110731865
HELT	0	3	2	1	0	4	1.5926987570077369	0.012155256943960248	2.326697552423069	0.005224253118460336	0.9958316680559856	NA
TRMT2B	385	150	289	318	181	433	289.3819467796681	0.28320879472987504	0.3790207634312828	0.7472118207086598	0.4549357098725398	0.9998924110731865
TRIP13	78	104	127	83	151	152	114.8515532110874	0.4188134108974465	0.34399225953948015	1.217508241197442	0.22341090279092607	0.8801797609251327
SLC25A4	427	626	582	536	617	656	571.6373338952274	0.26342389227950536	0.21282928816456378	1.237723879787733	0.21581846156061538	0.8673507002979158
unown5683	107	106	112	90	110	85	101.29875200082478	-0.05562113140162643	0.3110259487956172	-0.17883116060575527	0.8580702770466522	0.9998924110731865
SYTL5	996	460	611	786	187	524	591.4565289606091	-0.3052864557859575	0.4468439293732483	-0.6832060048665269	0.4944766787472763	0.9998924110731865
unown5684	329	323	300	261	316	322	305.88848445521387	0.03798732751685508	0.19534183213397144	0.19446591189337367	0.8458110845639686	0.9998924110731865
NUP107	779	539	626	630	431	773	622.7503633937768	0.031393191075831245	0.24510543112920144	0.12808035681299562	0.8980853809964013	0.9998924110731865
PAPOLG	75	70	89	50	44	70	65.19214719818481	-0.40666298733372785	0.36071727756855604	-1.127373188428546	0.259584730069701	0.9193914503396755
FAHD1	154	190	178	115	171	164	160.09339009752148	-0.1010938336532106	0.26400251064552066	-0.382927546431369	0.7017734861493177	0.9998924110731865
CFAP410	263	376	448	183	345	494	343.79811897003987	-0.017782020507372393	0.32268949427397303	-0.05510566914296542	0.9560542796865895	0.9998924110731865
TTLL11	94	121	101	64	116	131	102.75068400586628	0.07299484884183984	0.33086941934188613	0.2206152777341279	0.8253920042389102	0.9998924110731865
RPL6	9003	7421	8110	6537	6491	7808	7481.085242907308	-0.11512936249460241	0.14437870190169222	-0.7974123674625795	0.42521157892104317	0.9998924110731865
unown5685	598	408	690	672	519	781	609.3036676833442	0.33352433010095883	0.25429111744045985	1.3115846650799778	0.18966030992813337	0.8335721388940979
HAGH	5677	3450	4340	4389	3707	5416	4455.092568457676	0.12258350157408544	0.21356393125190884	0.5739897222134029	0.565974756257809	0.9998924110731865
unown5686	16	18	12	14	15	10	14.15674395234835	-0.08958578359403575	0.7089182523038445	-0.12636969538151913	0.8994392893973829	0.9998924110731865
unown5687	41	21	18	12	25	26	23.273325368783528	-0.24044013917306367	0.6224944734300029	-0.3862526487154432	0.6993095653081609	0.9998924110731865
NDUFA8	4103	4402	3477	2902	4427	3960	3839.678104362174	0.0330665583124701	0.18503278998820236	0.17870647853593094	0.8581681819425206	0.9998924110731865
