id	Fem1_Veh_MSt	Fem2_Veh_MSt	Fem3_Veh_MSt	Fem1_Veh_AreaX	Fem2_Veh_AreaX	Fem3_Veh_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CLDN20	27	13	36	53	14	32	30.891468367765313	0.5199953840876792	0.7453106524690334	0.6976894565575584	0.48537142324788995	0.9998933113894561
unown7293	161	138	155	180	235	212	178.5853674690102	0.45218949832660926	0.2661691476158323	1.6988802134921517	0.08934175585744786	0.9998933113894561
unown7294	46	79	54	50	64	58	58.00217276695271	-0.06731198009826256	0.41495600669716876	-0.16221473845873557	0.8711367539024876	0.9998933113894561
unown7295	169	154	211	124	193	145	163.60749999696748	-0.24037700541327361	0.2805688511468807	-0.8567487247094075	0.39158376888210333	0.9998933113894561
unown7296	21	210	29	11	261	44	86.4100617167994	0.02794530106281115	1.3372629506079434	0.020897386748138593	0.9833275112428194	0.9998933113894561
unown7297	5	1	19	4	4	28	10.043102760071562	0.5081111920660889	1.244984002297844	0.408126683658808	0.6831806707717043	0.9998933113894561
RGS10	4499	1544	2957	4469	2579	2440	3179.5169750258765	0.16644510490258949	0.44657039545546634	0.37271862755888396	0.7093578710826136	0.9998933113894561
RASSF6	9	1	0	14	8	1	5.858970250196445	1.3107079765038114	1.600756982433194	0.8188050971431652	0.4128976223543054	0.9998933113894561
TIAL1	3031	2982	3233	2325	3742	3302	3050.6166158238334	-0.01563105635942049	0.1696067669719731	-0.09216057023245697	0.9265704650697569	0.9998933113894561
unown7298	21	49	35	32	47	39	36.61567363820146	0.14625060211001423	0.5133739393116528	0.28488123551053535	0.7757351324628133	0.9998933113894561
NSMAF	588	531	490	554	626	428	535.787076644631	0.0078007480291539125	0.2701776541350593	0.028872661782955562	0.97696614926568	0.9998933113894561
SCAF8	553	498	515	522	793	509	556.7580232541872	0.19184149418801483	0.22380836478989252	0.8571685618994284	0.3913517342630586	0.9998933113894561
NFYB	1070	849	934	1124	1270	1085	1053.9179164218476	0.29218567702338755	0.2373524034811795	1.231020511012251	0.21831519304888433	0.9998933113894561
unown7299	0	2	2	0	1	0	0.7904359287546002	-1.895945107521702	3.375526947572878	-0.5616738177382802	0.5743382761604383	0.9998933113894561
PPM1L	67	69	96	29	85	75	67.86385922295689	-0.37969879916376087	0.42506252379316645	-0.8932775248577798	0.3717085707944577	0.9998933113894561
ZNF804A	1285	1553	1419	781	1859	1349	1332.6841024579087	-0.1692366781291668	0.2246137709672402	-0.7534563771419424	0.4511757156498363	0.9998933113894561
B3GALNT1	5	13	32	11	6	44	18.499421531544282	0.304205839790852	0.9711806889212691	0.313232999030022	0.754103649364293	0.9998933113894561
ARL14	16	2	12	4	6	10	8.24969005600038	-0.6196133393986631	1.0713019341763712	-0.5783741442369641	0.5630115463421754	0.9998933113894561
KPNA4	1314	854	2036	1005	1067	1943	1364.7785510666329	-0.0653406017999307	0.37639373432626155	-0.1735964120574145	0.8621826519712865	0.9998933113894561
ADARB1	534	553	598	345	726	741	567.4053403056905	0.04475569793875989	0.252153948564599	0.17749354389861552	0.85912073594732	0.9998933113894561
TTBK2	1143	831	1094	856	1396	1099	1051.4662214531452	0.08980861930566242	0.21573861717072354	0.4162843930467621	0.6772019115403307	0.9998933113894561
unown7300	591	752	713	503	770	718	664.3278596667494	-0.07457690348739049	0.20886344460846126	-0.35706058390061285	0.7210464515468035	0.9998933113894561
HCFC2	657	583	362	487	897	355	544.143644923413	0.0653709271594474	0.3448131667024729	0.189583616497608	0.8496354265129934	0.9998933113894561
unown7301	50	47	30	35	61	31	41.5032771968875	-0.044565778510472005	0.48229662501427845	-0.09240325600278175	0.9263776525822176	0.9998933113894561
BAG3	79	83	211	41	65	179	107.94031399884989	-0.4215731981532819	0.5825939886866014	-0.7236140542810536	0.4693027106465957	0.9998933113894561
UBR1	1322	1016	1018	1046	1357	914	1104.728031068631	-0.026064548257535052	0.24699384682944578	-0.10552711572419514	0.9159575548715561	0.9998933113894561
GLT8D2	7	10	8	9	39	3	11.642023667643716	0.869005298935555	0.9907842184468104	0.8770883536052275	0.3804386500048129	0.9998933113894561
unown7302	309	185	219	231	256	200	233.38578314327697	-0.0472553425259906	0.32335957177596275	-0.14613868476647757	0.8838119081944075	0.9998933113894561
unown7303	34619	35512	39038	33908	47393	38088	37663.62427388144	0.11152183103075196	0.17639683045934518	0.6322212861781256	0.5272422899203697	0.9998933113894561
unown7304	424	484	685	273	546	745	513.8042635918829	-0.07941102192897671	0.3353453475954438	-0.2368037084706394	0.812809074433003	0.9998933113894561
FAM207A	516	780	587	311	932	560	590.3509312350191	-0.16145845129293293	0.2972660589268779	-0.5431445886415469	0.5870302546618049	0.9998933113894561
SMC4	138	134	155	96	178	164	141.00274665419317	-0.011027370172404077	0.28518356385916	-0.0386676217352064	0.9691553882059784	0.9998933113894561
ITGB2	2	11	16	6	24	34	14.696423333128903	1.0539536431128549	0.937449941381569	1.1242772510706953	0.260895426030253	0.9998933113894561
DZIP1	210	274	154	127	350	193	209.69126530836698	-0.021049278923868216	0.341020130977933	-0.061724446775343854	0.9507822713738677	0.9998933113894561
TOX	78	93	79	100	135	84	93.9272977419003	0.3373668321944863	0.3445861828918091	0.9790492159704806	0.3275556623475915	0.9998933113894561
TDG	660	562	524	589	657	521	585.1009402720301	0.025371340017094342	0.2562594890365571	0.09900644113699514	0.9211331559464658	0.9998933113894561
CA8	479	345	412	439	493	412	429.60000744218223	0.12644952899980677	0.26763961767003175	0.4724619251089508	0.6365971125822563	0.9998933113894561
CLDN10	5	6	9	1	14	7	6.488947624226529	-0.032435262722916525	1.1302652091077312	-0.028697037174595506	0.977106219388206	0.9998933113894561
ABCC4	85	128	150	80	144	112	114.05063695137912	-0.15550422024190763	0.33918173193032053	-0.4584687369715227	0.6466157181261265	0.9998933113894561
OPRM1	1063	1087	764	816	1492	757	974.3010639548628	0.022508921253286646	0.26653488154185234	0.08445018949518698	0.932698504324126	0.9998933113894561
C12orf73	421	461	565	312	827	517	497.903569805073	0.10711470390604287	0.2694678643082826	0.3975045565488994	0.6909954271176518	0.9998933113894561
unown7305	10857	15793	20847	8780	19690	21584	15794.641984874519	0.011175617375628114	0.3098784001455781	0.03606452521498081	0.9712309086930924	0.9998933113894561
RAB2A	2962	3628	2685	1995	3493	3251	2943.456955735763	-0.1286910135013412	0.2087127045333045	-0.6165940582730834	0.5375025146194046	0.9998933113894561
MCMBP	436	541	416	251	656	564	461.14063217252584	-0.0018607944760674607	0.2814062910971477	-0.0066124835689088165	0.9947240399003386	0.9998933113894561
IFT80	1474	835	1289	1249	1101	1426	1237.6931023929228	0.09720929816761073	0.3135957138906939	0.30998286603334685	0.7565739859619303	0.9998933113894561
RGS17	483	402	456	523	659	422	488.11035370569897	0.2533147937315006	0.262108984024278	0.9664483446627574	0.3338198828514286	0.9998933113894561
MTRF1L	315	484	283	222	614	270	350.32911572224276	-0.0644227300310761	0.3405049397671553	-0.1891976371183624	0.8499379195269976	0.9998933113894561
FBXO5	23	3	17	8	2	18	12.034884654631291	-0.5670660131482251	1.0844676460988538	-0.5228980460487935	0.6010452044290688	0.9998933113894561
VIP	1531	2300	4889	1756	8830	6488	4020.206647981134	0.8353001804375423	0.46255059800598486	1.8058568814708018	0.07094069776494905	0.9998933113894561
unown7306	62	95	107	45	116	126	88.80852575818297	0.048930012028087846	0.4190706186401901	0.11675839310056398	0.9070515156616771	0.9998933113894561
TMEM62	126	87	72	77	93	127	96.3943528637069	0.04875922853838709	0.39093945308172473	0.12472322287767183	0.9007426717592452	0.9998933113894561
unown7307	27	12	24	15	12	23	18.94704377052288	-0.3152181489777167	0.7043262176759684	-0.4475456699848928	0.6544811207216269	0.9998933113894561
unown7308	251	316	352	223	424	425	323.7969965994347	0.1726176987914235	0.2675503771459778	0.6451783048589829	0.5188116437886723	0.9998933113894561
MYCT1	55	66	53	64	77	43	59.466938355576445	0.08017773266505031	0.4259083973241209	0.18825111965105065	0.850679801074524	0.9998933113894561
unown7309	4485	3656	4020	3575	4542	3955	4011.4290334594357	-0.0186900029763081	0.2021162178109536	-0.09247156501706122	0.9263233822316219	0.9998933113894561
SYNE1	21071	13163	22732	22439	27168	20020	21018.343738568055	0.28879829253555583	0.2752457797816734	1.0492378584864492	0.2940686584062664	0.9998933113894561
CHD7	576	615	664	498	945	672	645.6038889802586	0.13700016244330956	0.20151973019932667	0.6798349834420695	0.4966089529129383	0.9998933113894561
IQCJ	2	0	7	6	2	3	3.5160460810985725	0.41211397273549305	1.6532745599094993	0.24927134471726964	0.803150895443592	0.9998933113894561
unown7310	719	553	635	559	761	748	655.7778680564683	0.09875857958792097	0.2230079398049269	0.44284781821808084	0.6578758131889104	0.9998933113894561
MFSD1	814	1195	759	639	1337	974	926.5584796184842	0.03034366367117234	0.2530448732993492	0.11991416097680085	0.904551146585942	0.9998933113894561
unown7311	37	67	26	12	98	27	41.25039878162859	-0.11224218145093871	0.6852395905595383	-0.1637999073569091	0.8698886646125752	0.9998933113894561
unown7312	1068	188	460	1142	456	473	665.0528139247351	0.4039697660547492	0.8969673870884085	0.4503728584447769	0.6524416120905212	0.9998933113894561
RARRES1	24	15	59	11	102	21	35.332890011801226	0.24162184230925485	0.7899181937176412	0.3058821080852625	0.7596944091406765	0.9998933113894561
unown7313	487	460	376	506	568	340	456.30444029411683	0.1074323767336175	0.3019997827115197	0.3557366027519314	0.7220378307450552	0.9998933113894561
unown7314	2	3	1	4	12	0	3.4143901602475832	1.2921151755602411	1.6917440447513605	0.7637769907150146	0.4450001508750339	0.9998933113894561
unown7315	180	155	212	119	155	204	169.27397223823723	-0.21032874916741587	0.31431049609649125	-0.6691750729916647	0.5033838052302988	0.9998933113894561
unown7316	6	7	23	15	13	27	15.213321489982981	0.6278313002024983	0.8440005260388945	0.7438754844728209	0.45695180803744034	0.9998933113894561
SOX21	165	363	178	121	371	252	231.73041030883226	-0.02003937413840704	0.39349338107279686	-0.05092683918538322	0.9593838186769921	0.9998933113894561
unown7317	384	445	437	326	561	463	427.3315668319792	0.05181382500443393	0.20777575911068538	0.24937377308212313	0.8030716704794847	0.9998933113894561
LXN	15	9	56	26	7	39	26.005917522764886	-0.06615249907427768	0.8931496215494851	-0.07406653653338921	0.940957442077278	0.9998933113894561
GPR180	386	227	300	321	411	295	321.36628823281563	0.15975411724017574	0.29877551702514754	0.5346961452223994	0.5928599874757859	0.9998933113894561
NT5DC3	240	93	302	164	235	258	212.80961035297244	0.023264726605451255	0.4216160041653686	0.05517989444330067	0.9559951464378375	0.9998933113894561
MLF1	924	983	745	805	1380	853	929.2576112173087	0.15422142281766865	0.22564781857965013	0.6834607300368424	0.49431575645354164	0.9998933113894561
RSRC1	597	445	537	387	507	517	494.24700508707775	-0.1768617348717579	0.23884908746780978	-0.7404748192542036	0.4590119348036741	0.9998933113894561
DNAL1	764	614	675	548	991	582	680.9226809975851	-0.002359011391149765	0.2313521953768265	-0.010196624187237156	0.9918644119666723	0.9998933113894561
TGDS	442	389	434	469	443	386	429.89897402817587	0.0649517194137394	0.2826410396738384	0.2298028605070667	0.8182449618445934	0.9998933113894561
unown7318	51	41	49	47	53	56	49.371783117688175	0.14408071730708108	0.42077033169260236	0.3424212841421067	0.7320338731325235	0.9998933113894561
unown7319	0	0	1	2	0	0	0.5907460315512278	1.21268198418491	4.0133370700959805	0.30216300375585153	0.76252780554429	0.9998933113894561
CLVS1	807	733	918	737	1042	1036	868.0670753525947	0.17436071948146567	0.21049344391960242	0.8283427561195797	0.4074764153420964	0.9998933113894561
C21orf58	25	8	5	10	20	8	12.370993480732881	-0.0667091867342122	0.9072021057743609	-0.0735328834772393	0.941382077663608	0.9998933113894561
unown7320	612	709	710	450	831	716	656.6824594412834	-0.07245628917295895	0.2050089108437769	-0.35342995031163726	0.7237661356716724	0.9998933113894561
unown7321	897	899	827	611	1231	719	842.1291635012187	-0.09521957707609799	0.21770021857143945	-0.4373885230843312	0.6618296060217275	0.9998933113894561
SHOX2	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown7322	53	66	33	54	77	54	55.47050982149583	0.2623618706653295	0.4396391572572721	0.5967663851921138	0.5506633636830711	0.9998933113894561
unown7323	101	105	94	115	205	104	117.81774258387371	0.45256262660973	0.3274348897739545	1.3821453997225455	0.1669270609937432	0.9998933113894561
DIP2A	391	383	430	329	528	419	406.3794608815206	0.049436623917564065	0.20712137078205192	0.23868432181044638	0.8113503748121802	0.9998933113894561
VEPH1	2	5	3	5	0	11	4.492515432533992	0.7673870979617373	1.5388219350437673	0.49868479288340223	0.6180014593941288	0.9998933113894561
ASPH	573	451	492	528	720	514	541.1178387457547	0.20072318689870253	0.23591813059731517	0.8508171304617265	0.39487094419212965	0.9998933113894561
DCT	0	0	8	2	4	4	2.918745670052037	0.27043719314891496	1.9780994409310877	0.13671567139295115	0.8912555418691581	0.9998933113894561
FGFR2	776	661	464	687	1131	609	707.9552212430048	0.3140780494066072	0.2868106067444648	1.0950712491830419	0.27348542330025327	0.9998933113894561
PTX3	1	4	2	0	1	0	1.2867330361234741	-2.7051800409752063	2.534151450066289	-1.0674894907739012	0.28575085673908174	0.9998933113894561
PAPLN	15	28	9	25	16	25	20.050774233017545	0.3992949935660633	0.7257957767305754	0.5501478602765233	0.5822179621541962	0.9998933113894561
unown7324	342	506	243	247	426	313	339.5107348278864	-0.1864910186957301	0.3107601882414847	-0.6001123237536854	0.5484313799463156	0.9998933113894561
GPC6	1034	1158	993	662	1078	893	954.0557115162214	-0.30999717785506575	0.18547118694670656	-1.671403429062761	0.09464201907246102	0.9998933113894561
NKAIN3	520	391	458	368	646	486	468.5219809113595	0.0864300044254837	0.22548311162969376	0.38331032333554943	0.7014896858251785	0.9998933113894561
unown7325	1035	820	796	985	1092	694	904.4657046805999	0.0762364318564122	0.2855206771827267	0.267008444392357	0.7894626593777744	0.9998933113894561
unown7326	50	69	39	15	76	42	46.093379816515586	-0.3809932312633786	0.5436366418748474	-0.7008233108596982	0.48341328852801363	0.9998933113894561
unown7327	6	42	36	4	59	13	24.533969239711332	-0.36259371361794346	0.9301253728488514	-0.38983316034844495	0.6966599214172267	0.9998933113894561
unown7328	289	216	204	348	270	234	264.83440028360974	0.31753174582665517	0.35869847349462314	0.8852330558675069	0.37603094731204806	0.9998933113894561
GPC5	84	138	103	59	199	60	102.08073475600085	-0.15095033710867709	0.45382634241910275	-0.33261695719125184	0.7394234415609264	0.9998933113894561
unown7329	11	33	28	10	26	23	21.14269047684408	-0.3570644815328446	0.679970317236422	-0.5251177477629442	0.5995013391639314	0.9998933113894561
unown7330	3074	2916	3062	1974	3520	3606	2964.0959986142693	-0.0379712921346677	0.20501825458802372	-0.18520932299891804	0.8530648569032395	0.9998933113894561
TTPA	19	10	18	33	8	22	19.424959615836947	0.5556665149209847	0.8137404610822654	0.6828547202654206	0.4946986482796299	0.9998933113894561
SLITRK5	113	176	164	80	206	144	142.22935561455702	-0.1538502908212846	0.3343956298134201	-0.46008463360339713	0.6454554733261547	0.9998933113894561
YTHDF3	392	416	424	321	550	475	421.19368318764015	0.08695243498666234	0.2059978160191659	0.42210367404367216	0.6729493463311677	0.9998933113894561
ZC3H12C	99	80	148	198	127	287	159.30210771208465	0.9507422358553462	0.44265737213521034	2.1478061717787016	0.031729156533318696	0.9998933113894561
SSR3	2204	1593	1609	1697	2523	1422	1818.3142561622599	0.03578045574971282	0.26016541867758847	0.13752963761126902	0.890612167888643	0.9998933113894561
unown7331	1235	1483	1260	944	1944	1376	1336.6103877639373	0.0391481018778741	0.20256339234580567	0.1932634590313461	0.8467526422649772	0.9998933113894561
CYP7B1	83	42	107	60	76	58	70.60290901068714	-0.2686628198896457	0.4553378932862347	-0.5900295667260856	0.5551708273661264	0.9998933113894561
RDX	2514	2877	2991	2031	3862	3030	2815.8410875900436	0.03797278661461259	0.18453762605660667	0.20577259730741573	0.8369685472999872	0.9998933113894561
ESR1	22	34	26	34	14	26	26.83824647300677	-0.05266609725165373	0.6570449148891067	-0.08015600769171541	0.9361131783051997	0.9998933113894561
unown7332	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ARMC1	628	680	754	442	743	747	653.6779329490157	-0.13254820168347445	0.21785638093768891	-0.6084201027895794	0.5429088819003415	0.9998933113894561
unown7333	6409	5656	5772	4957	7486	6508	6044.009382365752	0.05925359810369083	0.1726120065101886	0.3432762256905537	0.7313906645325914	0.9998933113894561
PAH	4	3	2	8	9	10	5.987966192507207	1.5824580362517078	1.0902167378718302	1.4515077427088148	0.1466385278041755	0.9998933113894561
ZFYVE1	1103	733	1098	686	1027	1131	950.0637428496728	-0.07418543629539677	0.25816000699448344	-0.2873622338295878	0.7738349752705233	0.9998933113894561
GMPS	1205	1687	1371	835	1679	1534	1351.1234260609383	-0.13061206640129464	0.23256582183273208	-0.5616133332576896	0.5743794941049226	0.9998933113894561
MTFR1	743	632	675	585	935	678	696.39468401841	0.06598166017236101	0.20195153592710474	0.32672026914505553	0.7438794683029732	0.9998933113894561
S100B	718	185	350	850	294	388	490.62410104805167	0.4312966917820349	0.5666308018765571	0.7611599834560259	0.4465615164834128	0.9998933113894561
unown7334	726	737	802	568	865	768	733.570923889692	-0.06998316560561088	0.18976763584109835	-0.368783461391758	0.7122891330365033	0.9998933113894561
LSS	245	209	251	222	239	344	250.99886136612045	0.19400033949961792	0.30087671039653413	0.6447835036614806	0.5190674936519519	0.9998933113894561
CCDC170	0	1	0	2	3	0	0.9819817088505834	2.1936853025470002	3.143604183519325	0.6978249087616137	0.48528669958424786	0.9998933113894561
FDX1	119	143	128	112	209	125	135.98423822399383	0.1435857055837951	0.2939255418903374	0.4885104732999571	0.6251883091336786	0.9998933113894561
ARMT1	355	259	311	292	446	319	325.5309062425918	0.16224810091092517	0.2485393739344623	0.6528064279815423	0.5138810790809618	0.9998933113894561
PDE7A	86	99	109	97	132	95	101.96713823878176	0.12396796398250853	0.32187671783673766	0.3851411335857711	0.7001328539866796	0.9998933113894561
unown7335	983	863	602	822	1155	712	847.183394340766	0.11705086088662202	0.27671674395164275	0.4229988370601711	0.6722961095418576	0.9998933113894561
DNAJC5B	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown7336	47	57	37	28	108	31	48.462602051160665	0.11183382160951007	0.5418226203816938	0.206403013463571	0.8364761171090039	0.9998933113894561
RMND1	1671	1527	1620	1595	2057	1720	1685.3193310909269	0.14776029258795356	0.1958787675291207	0.7543456314936559	0.45064170884848936	0.9998933113894561
TRIM55	0	0	0	0	1	1	0.29229908524468184	1.721304299741182	4.048743973218751	0.42514525767178735	0.6707307875284443	0.9998933113894561
unown7337	0	3	0	1	4	5	2.0360163170129466	1.652310199109073	2.16695545114974	0.7625030769471485	0.4457598074158892	0.9998933113894561
unown7338	331	538	287	206	566	370	369.00933375522817	-0.10607171903598119	0.32961856611323354	-0.3218014090855018	0.747603146743359	0.9998933113894561
unown7339	69	114	54	70	134	53	80.21387753908616	0.06309101276393947	0.45376740231535034	0.13903822187759032	0.889419945676576	0.9998933113894561
DPF3	286	183	239	216	301	186	232.9474374272292	-0.02971377552605874	0.3054130086540598	-0.09729047121144543	0.9224957229743621	0.9998933113894561
unown7340	377	229	389	282	331	294	315.9977958516847	-0.13475935871667902	0.3030999217329027	-0.44460373973778683	0.6566061444102131	0.9998933113894561
unown7341	59	72	67	32	45	77	57.940596149474636	-0.3855645027469582	0.4503789894576179	-0.8560890089728332	0.3919485476464957	0.9998933113894561
ZBTB2	139	140	123	90	133	114	121.62231867423628	-0.28097401322522486	0.28714069541714166	-0.9785238306853085	0.32781531089807664	0.9998933113894561
CRH	264	652	272	152	505	345	350.51095764592407	-0.3481444412250708	0.4160689308759837	-0.8367470276910465	0.4027347787783425	0.9998933113894561
NUP35	811	961	863	894	1225	877	928.7339438194017	0.17074410319300085	0.2128710974686728	0.8021009203380859	0.4224945826661505	0.9998933113894561
IGF1	92	109	187	242	465	164	203.06684723705348	1.1101524566998375	0.408424301634637	2.7181351654558097	0.006565101277776013	0.9998933113894561
unown7342	4	4	8	8	3	11	6.521886775145582	0.5279039377615319	1.1101863390283577	0.47550930794514806	0.6344240004536612	0.9998933113894561
unown7343	23	12	28	48	36	25	29.41701997806282	0.846429898420986	0.6357934349538878	1.3312970091966663	0.1830913019402306	0.9998933113894561
unown7344	23	10	17	5	15	24	15.21654368131743	-0.2589019065628438	0.7987034764406453	-0.32415272275590723	0.7458224129387718	0.9998933113894561
unown7345	77	42	96	95	94	65	78.7015950337683	0.26231461629402586	0.4605694680867127	0.5695440850296207	0.568986961967052	0.9998933113894561
unown7346	192	124	212	138	139	146	158.77701274347368	-0.30678110936665837	0.3459236543551549	-0.8868462896489021	0.3751616619278969	0.9998933113894561
MTHFD1L	55	75	72	32	44	61	55.87575659848624	-0.5802067318426195	0.4268628637760861	-1.3592345014743914	0.17407229169799485	0.9998933113894561
NSMCE4A	904	1032	857	645	1096	879	885.5137248233573	-0.1321949617198472	0.19108864782608714	-0.6917991373310672	0.48906347847324966	0.9998933113894561
unown7347	4	0	0	4	0	3	2.0059357503410116	0.9756061844069102	2.5512736063741306	0.38239966970592443	0.7021649353302215	0.9998933113894561
MYBL1	5	0	2	5	3	0	2.6255665719573154	0.29425117455398875	2.0423172826409433	0.14407711135533716	0.8854395786203744	0.9998933113894561
unown7348	14	23	32	9	20	22	19.506585739579453	-0.4925181477160712	0.669288976995761	-0.7358826525529206	0.4618021152931615	0.9998933113894561
PMCH	19	10	4	18	1	14	11.710781811574696	0.16105308300857862	1.1339038488742974	0.14203416203981215	0.8870530218158278	0.9998933113894561
unown7349	509	715	636	348	960	664	614.9329147380506	-0.0044686333146475715	0.2743563653513497	-0.016287696875284426	0.9870048727122515	0.9998933113894561
unown7350	97	101	137	126	149	141	124.59333079921308	0.3102026714281882	0.32086924874997036	0.9667572465627772	0.3336654017271874	0.9998933113894561
PARPBP	101	50	58	130	48	45	75.94510880895515	0.2359295276097569	0.6135129301477544	0.3845551022908958	0.700567063770686	0.9998933113894561
PSPC1	417	650	733	326	663	681	564.0850273307909	-0.1633800138382871	0.29694255145906606	-0.5502074830148055	0.5821770716474104	0.9998933113894561
NUP37	1469	1258	1049	1304	1639	1177	1308.4861547441183	0.12062647174023292	0.24472647523542368	0.49290323666122277	0.6220809602163742	0.9998933113894561
RGS6	273	197	178	259	331	221	241.68569986823533	0.31483072756807545	0.3061187930526965	1.0284593259646075	0.30373381424604057	0.9998933113894561
unown7351	329	576	348	225	651	385	402.59637488020553	-0.08570372459421803	0.32796793676310065	-0.2613173880351723	0.7938477585916267	0.9998933113894561
unown7352	16	16	15	5	22	10	13.351942028242602	-0.46613296356518924	0.7668586452571792	-0.6078473085595372	0.5432887491615537	0.9998933113894561
TACC2	1723	2104	1913	1333	2564	1931	1882.0257155860288	-0.03138209438586129	0.1896673237103649	-0.16545862393136263	0.8685830142305122	0.9998933113894561
WASHC3	1260	604	764	1110	972	738	919.4204437308283	0.14113565252945454	0.3645126227463821	0.387190027785822	0.6986155321918343	0.9998933113894561
unown7353	0	2	0	0	0	0	0.3285075245769453	-1.8530955867428027	4.038842290568155	-0.4588185062512363	0.6463645040687795	0.9998933113894561
unown7354	3742	2545	2367	3693	3790	2288	3088.1769055775585	0.1987726885975353	0.32072347701021114	0.6197634499678576	0.5354135353103442	0.9998933113894561
MME	724	794	826	512	1160	852	786.8259052927023	0.036430365539500575	0.21987731633792326	0.1656849653536419	0.8684048784247655	0.9998933113894561
VCPIP1	741	885	832	664	1022	856	820.5237541525933	0.0195973199818622	0.19018582081656954	0.10304301286878494	0.9179288332908925	0.9998933113894561
DRAM1	14	6	26	4	28	15	14.574537672465151	-0.12101011526997948	0.8827207228923636	-0.1370876565279584	0.8909615090171216	0.9998933113894561
MYBPC1	1	0	0	4	0	0	1.0181949894595037	2.2291820140024856	3.7081618052158167	0.601155540426248	0.5477363935780555	0.9998933113894561
SGK3	765	900	643	573	670	641	695.6104757707765	-0.2913750282100097	0.2419073598277227	-1.2044901338161684	0.2284001931610092	0.9998933113894561
unown7355	753	489	622	763	768	693	684.2248242297458	0.27341236308762296	0.28461624677813757	0.9606351224944365	0.33673566242019887	0.9998933113894561
unown7356	9	15	6	11	12	8	10.167547190023473	0.055194399858308825	0.86313924880741	0.06394611290654471	0.9490131345982081	0.9998933113894561
PLEKHA1	2221	3866	2407	1389	3655	2498	2582.978793952408	-0.2564189346032972	0.28888641306958646	-0.8876116113551226	0.37474970561243637	0.9998933113894561
GJA3	3	5	0	7	3	2	3.5282869397185435	0.7095913287821868	1.6192858266037693	0.4382125237707154	0.6612322308536669	0.9998933113894561
unown7357	0	1	0	1	11	0	1.8161143391258847	3.2277769132573964	2.7043542747405973	1.1935481025565728	0.23265478511828971	0.9998933113894561
unown7358	168	106	95	120	165	116	127.15626662008522	0.10040593776585953	0.35425217761261746	0.2834306861358397	0.7768467082375541	0.9998933113894561
CRYL1	236	163	128	176	215	120	172.48494496204722	-0.04676587594020318	0.37290611318158484	-0.12540924990798089	0.9001995655618951	0.9998933113894561
unown7359	1809	1633	2000	1377	2038	1653	1729.140927558295	-0.12809092937111347	0.18901520771103572	-0.6776752565165942	0.4979776182745528	0.9998933113894561
DHX36	1124	1623	1537	837	1959	1444	1377.030153248564	-0.0877541146522568	0.24445632553846064	-0.3589766575234329	0.7196125516228788	0.9998933113894561
PLEKHG1	241	254	275	237	416	204	265.43614459036	0.10967640002243134	0.28394331053249566	0.3862616091104549	0.6993029298635554	0.9998933113894561
unown7360	9720	6553	5413	8052	9743	5448	7469.632491244983	0.10152025277419481	0.3147016936643093	0.32259201274743043	0.7470042435049971	0.9998933113894561
FRZB	214	150	84	217	118	128	156.69103337661608	0.1387600042570999	0.48989038710880894	0.28324704445829446	0.7769874680027132	0.9998933113894561
unown7361	408	275	451	327	388	481	386.2361948921906	0.07111870152775394	0.2969617326685123	0.2394877645974042	0.8107273829030027	0.9998933113894561
unown7362	9713	9139	9112	8970	11102	9140	9474.645430589422	0.05958959955125462	0.19662007259552708	0.3030697668077772	0.7618366938514299	0.9998933113894561
IYD	5	0	2	6	3	1	2.9996252611261163	0.6223959072689268	1.7555740521764989	0.3545255789679178	0.7229450380012978	0.9998933113894561
unown7363	644	569	626	593	780	632	635.3172076032981	0.11244728551295842	0.21260064818610194	0.5289131828729263	0.5968656765381566	0.9998933113894561
MCMDC2	64	40	68	67	56	69	61.277614831917134	0.18794274266650596	0.45070791220276296	0.4169945491925487	0.6766823946747484	0.9998933113894561
PPP1R14C	89	158	150	83	196	192	140.00757008897855	0.1798301260726465	0.366578065414549	0.4905643382379782	0.6237346143652536	0.9998933113894561
unown7364	148	199	110	106	145	177	145.81486848976056	-0.11279174962270627	0.34661012116526535	-0.32541389513818214	0.7448678405128798	0.9998933113894561
LRP11	1053	976	947	902	1176	1056	1009.8988974464212	0.06305441723994934	0.19854375798305465	0.3175844855587498	0.75080014406386	0.9998933113894561
unown7365	1228	1018	1203	1116	1262	1176	1164.663784537612	0.04821692364702674	0.22762940255172182	0.2118220366372526	0.8322458758520643	0.9998933113894561
unown7366	54	67	78	46	85	71	65.34270084250052	-0.024799366288666875	0.3746830245328132	-0.06618758968220896	0.9472284771075755	0.9998933113894561
PPP1R42	81	54	37	27	57	56	50.825589530220114	-0.35749103141728167	0.48130175316519336	-0.7427586312875591	0.45762782546330105	0.9998933113894561
PCMT1	1255	968	999	1097	1067	1084	1082.8029346605251	0.03327048453186659	0.26216855660264116	0.12690493842209075	0.8990156379514066	0.9998933113894561
unown7367	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
IL17D	73	162	70	69	96	58	87.04060863319683	-0.4658242215530504	0.45009927731591287	-1.0349366129421724	0.30069851458045066	0.9998933113894561
